"Date","Level","Slope","Curvature"
2017-02-08,7.20823323304533,-4.7416684518197,-1.38975671363252
2017-02-09,7.21965848007896,-4.78627688724184,-1.37602822700314
2017-02-10,7.23287921122003,-4.82968889417807,-1.40298616241409
2017-02-13,7.24485076071346,-4.83728085377277,-1.40560666345218
2017-02-14,7.25903812790444,-4.89301232253043,-1.41735419142267
2017-02-15,7.26883584253963,-4.89256679040681,-1.42892442398398
2017-02-16,7.28147903985576,-4.92027319911831,-1.4449203316709
2017-02-17,7.29274323004,-4.95241495604587,-1.47235502952078
2017-02-20,7.30279983660643,-4.98057587554908,-1.51172291781085
2017-02-21,7.31423986492464,-5.00558730020699,-1.55093386187542
2017-02-22,7.32493694604225,-5.01450851584572,-1.58667640831508
2017-02-23,7.33287071701494,-5.00169621390529,-1.61519689421403
2017-02-24,7.33964702337155,-4.99296678021915,-1.64862749639558
2017-02-27,7.34703896134197,-5.00598814268005,-1.67863429619819
2017-02-28,7.35503896672743,-5.00723005287585,-1.70997123347744
2017-03-01,7.36222684345022,-4.98962110409104,-1.75489363448949
2017-03-02,7.36990539938517,-4.98622111746615,-1.7749474046475
2017-03-03,7.3760181669884,-4.96895758028627,-1.80937055412123
2017-03-06,7.3841991258993,-4.97154249353495,-1.82114787340876
2017-03-07,7.39236325143403,-4.96588373539745,-1.84153913021207
2017-03-08,7.40144873404792,-4.9661476780011,-1.85503843107413
2017-03-09,7.40906434624496,-4.93496274751457,-1.87861067392363
2017-03-10,7.4140299073792,-4.93541764587145,-1.87747198970962
2017-03-13,7.41966905261459,-4.94752917335576,-1.88674860174249
2017-03-14,7.4250575615228,-4.95699066386967,-1.90394471977021
2017-03-15,7.43200485384395,-4.96211454637069,-1.94270708476294
2017-03-16,7.4388464295675,-4.96082315691041,-1.97539833687779
2017-03-17,7.44652125623039,-4.9679672225621,-2.02548496873101
2017-03-20,7.45109669760918,-4.94065795893584,-2.07440261607141
2017-03-21,7.4554067809236,-4.91685413972168,-2.09585356040063
2017-03-22,7.45913029431864,-4.90207505711831,-2.12621725775853
2017-03-23,7.46359180825334,-4.86646234324355,-2.17851714681608
2017-03-24,7.46918757253028,-4.85081688619046,-2.23793619949302
2017-03-27,7.47599831195486,-4.85451334373151,-2.30347308050846
2017-03-28,7.48313464883389,-4.86658626167427,-2.36330290071524
2017-03-29,7.49004629283247,-4.8873573000601,-2.40720447850834
2017-03-30,7.49491783348946,-4.85317335965062,-2.4533252300127
2017-03-31,7.49945520231323,-4.84716309324505,-2.48462756587299
2017-04-01,7.50373717151757,-4.86214827599401,-2.4953138052014
2017-04-05,7.50797699927858,-4.85542189662323,-2.5181470157005
2017-04-06,7.51277911633604,-4.86206312036466,-2.5363300437255
2017-04-07,7.51604874474809,-4.85261242011248,-2.56530507180913
2017-04-10,7.51974094283755,-4.85098190137668,-2.58105356836617
2017-04-11,7.52283795423834,-4.85211873404538,-2.5871710439652
2017-04-12,7.52565703430732,-4.84021896511965,-2.60616826856957
2017-04-13,7.52703009636989,-4.81058702674901,-2.61901052712117
2017-04-14,7.52519062310795,-4.78950485498513,-2.61152562149286
2017-04-17,7.52405511656433,-4.75912093508638,-2.59051766048203
2017-04-18,7.52055660291546,-4.69479959708164,-2.55706781646587
2017-04-19,7.5197728336504,-4.65241269706509,-2.53560119880794
2017-04-20,7.52012998996921,-4.65362473498158,-2.50465624924387
2017-04-21,7.51970912965572,-4.63446305257509,-2.47446144777738
2017-04-24,7.51762659111989,-4.61557519233988,-2.41638454099486
2017-04-25,7.51587355067087,-4.57710333559273,-2.37945449159701
2017-04-26,7.51897937294769,-4.59311017187036,-2.36811474712095
2017-04-27,7.52285774299733,-4.59478518103308,-2.37405346361613
2017-04-28,7.52794560562819,-4.61065174670206,-2.39054195079361
2017-05-02,7.53005535938103,-4.59796884262714,-2.39430499359437
2017-05-03,7.5324096382402,-4.5481942188109,-2.41373146104993
2017-05-04,7.53291406519088,-4.48009836018011,-2.43237796979955
2017-05-05,7.53258246493035,-4.39694972601474,-2.45966650850305
2017-05-08,7.53275121836258,-4.35851460098857,-2.47802669045945
2017-05-09,7.53123521639017,-4.29108498606907,-2.50141575629331
2017-05-10,7.52919526878701,-4.22401676123767,-2.5132081870725
2017-05-11,7.52353557286538,-4.13367678765403,-2.51479430463862
2017-05-12,7.52452681091686,-4.15480884574484,-2.53237902372508
2017-05-15,7.52554960471982,-4.12654042852269,-2.56672049122871
2017-05-16,7.52776562977173,-4.11995543083275,-2.59833630951292
2017-05-17,7.52974232620736,-4.11428690642223,-2.62168233035529
2017-05-18,7.53007888246976,-4.04294216618215,-2.64821486446689
2017-05-19,7.53537006667903,-4.06302386378554,-2.67410878403
2017-05-22,7.53540356775171,-4.021003644614,-2.67610615051259
2017-05-23,7.53687578441166,-3.9808345178322,-2.68861126260328
2017-05-24,7.53952450416152,-4.00203027838917,-2.68705146456654
2017-05-25,7.54457881582337,-4.06341003165521,-2.68248576354565
2017-05-26,7.54696990716824,-4.08140523371974,-2.68907329056449
2017-05-27,7.55073125572383,-4.10303136116671,-2.69805933933703
2017-05-31,7.55506762750747,-4.11713302583133,-2.712646610396
2017-06-01,7.56161716510053,-4.16115895294297,-2.72844555156703
2017-06-02,7.56827590825841,-4.17742496612146,-2.74780886132044
2017-06-05,7.57480003453409,-4.19570850093568,-2.76129349557607
2017-06-06,7.58200727568903,-4.22491824032165,-2.78572195755027
2017-06-07,7.58520137432453,-4.18438226925296,-2.79457018432827
2017-06-08,7.58781493843221,-4.1517616212894,-2.79882894387315
2017-06-09,7.5921019526594,-4.14733785436652,-2.81143566656057
2017-06-12,7.59858223476362,-4.1676151388632,-2.83635811101688
2017-06-13,7.603965364543,-4.19787521782472,-2.87363269011975
2017-06-14,7.60753380054111,-4.21268588582957,-2.91310677824891
2017-06-15,7.61165215342764,-4.22448786651071,-2.96103226747839
2017-06-16,7.61605768714939,-4.23001991256998,-2.98480177680484
2017-06-19,7.62175774555005,-4.25296052803852,-3.01481580393488
2017-06-20,7.6290589242219,-4.29749304217613,-3.04882123782594
2017-06-21,7.63631294865782,-4.3159883108105,-3.06786761605376
2017-06-22,7.64046447911886,-4.28932690939991,-3.09235215063229
2017-06-23,7.64405703157562,-4.26062704471433,-3.09980789566688
2017-06-26,7.6507725198728,-4.27799144562404,-3.11960590539525
2017-06-27,7.65857901350476,-4.30523901508728,-3.13761553337623
2017-06-28,7.6645873307176,-4.33869935267608,-3.1413834352201
2017-06-29,7.66683487535317,-4.32584542551284,-3.12531826314023
2017-06-30,7.6705837922374,-4.35086034250962,-3.10669551273636
2017-07-03,7.67345933163801,-4.33698370292539,-3.09235703497922
2017-07-04,7.67369910896423,-4.29972266668176,-3.07130101034772
2017-07-05,7.67570136081089,-4.33503045890348,-3.03953746206562
2017-07-06,7.67832996381218,-4.36360337325059,-3.01894953969886
2017-07-07,7.68263267044938,-4.39429017893297,-3.00590595036467
2017-07-10,7.68436621506794,-4.38027849269002,-2.99335466304217
2017-07-11,7.68688903579242,-4.38822972118344,-2.98365664764929
2017-07-12,7.68938046799783,-4.39510832932328,-2.9810699036624
2017-07-13,7.69194388974879,-4.39894650840346,-2.98665149633439
2017-07-14,7.69375328037805,-4.39789800970588,-2.99589109228557
2017-07-17,7.69523597661814,-4.39861450910498,-3.00442136051495
2017-07-18,7.69646817567588,-4.4179217408019,-2.97735153753259
2017-07-19,7.69701153076707,-4.39877246087585,-2.96646374247789
2017-07-20,7.69764961735688,-4.40928712419622,-2.94773950755843
2017-07-21,7.69815202573663,-4.41468354452507,-2.93323548664087
2017-07-24,7.69904949336676,-4.42445489403721,-2.91217563486328
2017-07-25,7.70174352311845,-4.42871344164146,-2.89659261325749
2017-07-26,7.70547107447487,-4.41312621794409,-2.8807910107943
2017-07-27,7.71068093956595,-4.39951227258067,-2.87143372117528
2017-07-28,7.71467846407557,-4.40962465944611,-2.85708924933858
2017-07-31,7.71829997840842,-4.39929009903933,-2.85117250796156
2017-08-01,7.72193189233939,-4.40458748819419,-2.83094887340898
2017-08-02,7.72449898623886,-4.40545157462158,-2.80391114738467
2017-08-03,7.72929855927427,-4.44457711060399,-2.77865301103135
2017-08-04,7.73300518352395,-4.47943708548366,-2.74588959798215
2017-08-07,7.73644340368428,-4.48805771297687,-2.73910573076077
2017-08-08,7.73705799572705,-4.44898633883802,-2.7193832832138
2017-08-09,7.73889764092886,-4.45224537468002,-2.68769158608993
2017-08-10,7.74020325492758,-4.46732018347551,-2.66289316372532
2017-08-11,7.74151128436828,-4.49000479529606,-2.63689519638761
2017-08-14,7.74422485868505,-4.51998826575438,-2.62929658320685
2017-08-15,7.746486501429,-4.53788160286378,-2.62545155706235
2017-08-16,7.74836093606087,-4.54659827985185,-2.62651243445642
2017-08-17,7.74807057931946,-4.5077675000392,-2.63514990815096
2017-08-18,7.75069805505755,-4.50668223382374,-2.63840498126816
2017-08-21,7.75475479898602,-4.49812212525823,-2.64300041607798
2017-08-22,7.75987760667144,-4.48898007767854,-2.63639279077142
2017-08-23,7.76676047312773,-4.51398819356247,-2.63517514177969
2017-08-24,7.77374158984103,-4.52645205909678,-2.63525567597333
2017-08-25,7.78055138531784,-4.49126787007641,-2.65920604699849
2017-08-28,7.78751844986972,-4.49856299337212,-2.66572897378274
2017-08-29,7.79462742849745,-4.48799199159969,-2.68348721267446
2017-08-30,7.80162618877176,-4.48507999909048,-2.69829732420525
2017-08-31,7.8083925572791,-4.47764720221608,-2.71765258191268
2017-09-01,7.81791103462994,-4.50851580580465,-2.73286807923149
2017-09-04,7.82508570297753,-4.50039142255135,-2.74773800073202
2017-09-05,7.83312320473338,-4.49051963750826,-2.76327812037871
2017-09-06,7.83994518976808,-4.479840986717,-2.77339573761307
2017-09-07,7.85149184283183,-4.5386917586031,-2.78116746724283
2017-09-08,7.86200200872848,-4.57409117944302,-2.79629662557404
2017-09-11,7.87089385046497,-4.61623507129402,-2.81200370245075
2017-09-12,7.87659604677217,-4.58289996741562,-2.836371941421
2017-09-13,7.88574305100828,-4.60586496038616,-2.85639314294735
2017-09-14,7.89295346285977,-4.60195954877108,-2.8775781704315
2017-09-15,7.90085336961424,-4.61284786381104,-2.91320009953105
2017-09-18,7.90699184708467,-4.58895773211775,-2.94272307181082
2017-09-19,7.91322901155127,-4.56707332990078,-2.96265322605068
2017-09-20,7.92067951040526,-4.57300733084299,-2.97745978773107
2017-09-21,7.92759137393106,-4.56612095330593,-2.99470875388401
2017-09-22,7.934161888195,-4.55360704646387,-3.01219272240184
2017-09-25,7.94086862640231,-4.5718068269408,-3.0357746057302
2017-09-26,7.94673798765275,-4.58041352007335,-3.05467859632363
2017-09-27,7.9517640445618,-4.59099171793365,-3.06087453174041
2017-09-28,7.95535518961893,-4.59152461332214,-3.07072136642547
2017-09-29,7.95999284375936,-4.59779463919638,-3.08626011318865
2017-09-30,7.96337087043732,-4.6138456888888,-3.08462340834693
2017-10-09,7.96592617931448,-4.60016666046501,-3.11075676141137
2017-10-10,7.96973154265918,-4.58262024709054,-3.12800310206838
2017-10-11,7.97361701976067,-4.57467207857706,-3.14228976359165
2017-10-12,7.97791232688795,-4.59097659319118,-3.14000657465582
2017-10-13,7.98133307873139,-4.56880363873575,-3.15030669503564
2017-10-16,7.98468352957175,-4.55612705363486,-3.15226684688646
2017-10-17,7.9863261086434,-4.51849450196639,-3.14813082401507
2017-10-18,7.98627791840353,-4.49026533054121,-3.12415179084171
2017-10-19,7.98801916953316,-4.50117780806782,-3.10387509855798
2017-10-20,7.99001374383039,-4.53141137280527,-3.08725186597131
2017-10-23,7.99107563323363,-4.53818443001141,-3.07180054606471
2017-10-24,7.99302349590117,-4.55054284004288,-3.05967718025228
2017-10-25,7.99347711351605,-4.5514769116159,-3.03548478697948
2017-10-26,7.99169859365053,-4.50041135109689,-3.02080791959268
2017-10-27,7.99020861383448,-4.47498921028279,-3.00018914752315
2017-10-30,7.9870873638316,-4.43417939530292,-2.9625349009579
2017-10-31,7.98284864402259,-4.37018517373352,-2.92200239553045
2017-11-01,7.98097666333789,-4.40088953775626,-2.86600469673373
2017-11-02,7.97974017392022,-4.44923822496449,-2.81723938268833
2017-11-03,7.97542727704912,-4.4313149324089,-2.77205776212955
2017-11-06,7.9715497191737,-4.43602086434561,-2.73456534865142
2017-11-07,7.9678232676265,-4.45665710781403,-2.69282420431015
2017-11-08,7.96322716822958,-4.43955678509713,-2.64982570650546
2017-11-09,7.95977559161692,-4.45076505330643,-2.60490752048971
2017-11-10,7.95627821478864,-4.44933920722875,-2.57633134173986
2017-11-13,7.95124497551984,-4.41559162373162,-2.54444650737239
2017-11-14,7.94537172818904,-4.37904403139874,-2.50105916935463
2017-11-15,7.94279949166991,-4.39928757860087,-2.45832173594775
2017-11-16,7.94100736619664,-4.43373854835425,-2.4198574502522
2017-11-17,7.94068591444833,-4.47907146627179,-2.39048965408981
2017-11-20,7.93855800893979,-4.47767040227079,-2.38775814510615
2017-11-21,7.9332586167695,-4.43599115118817,-2.37127817615177
2017-11-22,7.92994007696659,-4.42035199918912,-2.34903097429122
2017-11-23,7.92453995546671,-4.38115331864563,-2.32151439164155
2017-11-24,7.92242379331117,-4.40673172279551,-2.29598100561388
2017-11-27,7.92162461625584,-4.42809170351081,-2.29884012540042
2017-11-28,7.91934993336117,-4.39723829949561,-2.30696923288876
2017-11-29,7.92024156343249,-4.43127383048901,-2.30548715109864
2017-11-30,7.92050852107525,-4.45076052981837,-2.32848621826585
2017-12-01,7.92249504655824,-4.46503764510792,-2.35864502748194
2017-12-04,7.92545682165808,-4.47617496373652,-2.39500613575588
2017-12-05,7.92768132938621,-4.47761350778207,-2.42983935986005
2017-12-06,7.93111596673878,-4.48655390504819,-2.46085381546512
2017-12-07,7.9349534106684,-4.49354274718918,-2.48745584161323
2017-12-08,7.93481153007371,-4.43920371460115,-2.51842154608442
2017-12-11,7.93588888151183,-4.40179410157786,-2.54355976938153
2017-12-12,7.93708026740752,-4.37563487886801,-2.5593898065009
2017-12-13,7.93685340262628,-4.36583827789535,-2.55225716937486
2017-12-14,7.93862598649781,-4.382453891891,-2.55331830376196
2017-12-15,7.94023608041916,-4.38507351637866,-2.56365814710396
2017-12-18,7.94438205545121,-4.41980885973294,-2.57513508720082
2017-12-19,7.94957387979432,-4.43225058225694,-2.60314954261603
2017-12-20,7.95207430180536,-4.41316322697132,-2.61642871932824
2017-12-21,7.95652348229893,-4.42442829247469,-2.63177481397679
2017-12-22,7.96108776960657,-4.4373635476173,-2.65684768905296
2017-12-25,7.96526104221113,-4.42911969911312,-2.69319795431265
2017-12-26,7.97067144672524,-4.43813759048068,-2.72131285319856
2017-12-27,7.97441415106969,-4.3974297250622,-2.76067712551016
2017-12-28,7.98124074891663,-4.37972761090687,-2.80163826813798
2017-12-29,7.9886463870513,-4.36922965061091,-2.85132451183947
2018-01-02,7.99451191870177,-4.41175407610244,-2.86358277041364
2018-01-03,7.99908390859702,-4.45699787853136,-2.85401378350574
2018-01-04,7.99853714813908,-4.44151837266273,-2.82935516684439
2018-01-05,7.99801821500378,-4.4409021584029,-2.80985468481399
2018-01-08,7.99805926669582,-4.47004153985988,-2.77238129690524
2018-01-09,7.99824207987084,-4.51598331239612,-2.73137892215648
2018-01-10,7.99551154087333,-4.5217495686392,-2.684585715876
2018-01-11,7.99381931870788,-4.50526443464816,-2.65314162407347
2018-01-12,7.99165219637414,-4.50208827819855,-2.60238940925358
2018-01-15,7.98852091498331,-4.50488508093261,-2.54776640852275
2018-01-16,7.98660221333859,-4.51514398423009,-2.4941178350192
2018-01-17,7.98468065304098,-4.53041155574639,-2.46288692438291
2018-01-18,7.98079608132265,-4.50126650762722,-2.44754175679168
2018-01-19,7.97764791679348,-4.51781664292944,-2.40741930222764
2018-01-22,7.97450956107457,-4.53167045136988,-2.3734556891295
2018-01-23,7.97213026782393,-4.56810730558296,-2.33461760485295
2018-01-24,7.96883236986694,-4.57635025632632,-2.29838056936131
2018-01-25,7.96500000314536,-4.61010764322481,-2.23930823375879
2018-01-26,7.96114844634022,-4.61024943057654,-2.22121541614781
2018-01-29,7.9591579407483,-4.63262061917402,-2.20262256776808
2018-01-30,7.95632927077933,-4.64697687302803,-2.1753106364447
2018-01-31,7.95240780625442,-4.62382881609741,-2.17158388304676
2018-02-01,7.95001489228989,-4.64148400211909,-2.16080165355518
2018-02-02,7.9471191695887,-4.65218587255073,-2.14966428174812
2018-02-05,7.94120676437329,-4.62375911059673,-2.1485350388164
2018-02-06,7.93727556755416,-4.62344880697487,-2.1414563179685
2018-02-07,7.93418529871406,-4.64585393890598,-2.13744744157048
2018-02-08,7.92909925406072,-4.64767684267813,-2.13586817611691
2018-02-09,7.92409476000426,-4.63790658644733,-2.13382697478754
2018-02-11,7.91952729874334,-4.63596653195215,-2.13513131597083
2018-02-12,7.9130459322342,-4.60985499690113,-2.12319493534273
2018-02-13,7.90813598502871,-4.61152993414274,-2.11456896049262
2018-02-14,7.90359456664931,-4.60088377083231,-2.11867884147767
2018-02-22,7.89891603171809,-4.58008682186639,-2.11862789343353
2018-02-23,7.8937797447494,-4.59420159421059,-2.11206429232034
2018-02-24,7.88901713525722,-4.60884825094269,-2.10667062174694
2018-02-26,7.88313495603347,-4.60473950500772,-2.10457536613816
2018-02-27,7.87760750823475,-4.65315091762694,-2.08195315799462
2018-02-28,7.8738272021453,-4.69491691421557,-2.06268456766778
2018-03-01,7.86917050924062,-4.71851275687012,-2.04354214378533
2018-03-02,7.86386345730885,-4.71477341906844,-2.025905674639
2018-03-05,7.85781595757044,-4.67828064876034,-2.01787467721971
2018-03-06,7.85138557926976,-4.66448574175785,-1.99991655901417
2018-03-07,7.84750148712659,-4.66496680144294,-2.00348387610828
2018-03-08,7.84423040643189,-4.67239766123569,-2.00973040642591
2018-03-09,7.84031587986332,-4.65643627915163,-2.02483538108059
2018-03-12,7.83972664523583,-4.70207966253092,-2.00730398265401
2018-03-13,7.83827319836764,-4.72307443557478,-1.99839419035012
2018-03-14,7.8343535187151,-4.68614890274438,-2.00745304253868
2018-03-15,7.83288948002499,-4.69833691780926,-2.00334923089622
2018-03-16,7.8288239685274,-4.67814238537039,-2.00183017188703
2018-03-19,7.82537545625614,-4.65259647365371,-2.00858721704212
2018-03-20,7.82279542027441,-4.63866860385059,-2.0278243370857
2018-03-21,7.82254038967073,-4.67610087901445,-2.04233765584949
2018-03-22,7.81942334941841,-4.68379720655486,-2.06006421530918
2018-03-23,7.81581489800781,-4.68345790091907,-2.08094203839132
2018-03-26,7.81119017828425,-4.66343627083174,-2.10912929096745
2018-03-27,7.80926566933651,-4.68798928024241,-2.13875413891628
2018-03-28,7.80662348788596,-4.66759884818264,-2.17808091384446
2018-03-29,7.80247260162836,-4.63187826879666,-2.20999117909305
2018-03-30,7.79844209179463,-4.59576371498317,-2.23621924989803
2018-04-02,7.79595511004799,-4.57902776755275,-2.26143335903255
2018-04-03,7.79268801024002,-4.55543293489224,-2.28088756928397
2018-04-04,7.78970142419281,-4.57009710092561,-2.28143708243545
2018-04-08,7.78784366314425,-4.57981291398512,-2.30160811616971
2018-04-09,7.78469060737608,-4.59428445428429,-2.31104103789823
2018-04-10,7.78037770732216,-4.63208642760415,-2.29413530881103
2018-04-11,7.77467725444024,-4.62093507449983,-2.28388983063728
2018-04-12,7.76957682083845,-4.59880006271034,-2.28672875536078
2018-04-13,7.76904518565198,-4.67922055926421,-2.24988122382256
2018-04-16,7.76735373189728,-4.72580708257747,-2.2099620984123
2018-04-17,7.76498890198182,-4.75632623297456,-2.18041043465072
2018-04-18,7.76475050856401,-4.82734894662587,-2.15294641586605
2018-04-19,7.76355139708202,-4.99560503546854,-2.12143940343334
2018-04-20,7.75767535416979,-5.01411766102827,-2.11948675627724
2018-04-23,7.75151104405923,-4.99678621862184,-2.12952228198251
2018-04-24,7.74750293081133,-4.96956540658438,-2.12522452446332
2018-04-25,7.74649363406016,-5.020929288802,-2.0913217752007
2018-04-26,7.74492326265872,-4.99203890827355,-2.08811681746384
2018-04-27,7.74501751270536,-5.02486055123533,-2.04251802402618
2018-04-28,7.74581138297707,-5.03466588802972,-2.0090252084383
2018-05-02,7.74571475979525,-5.04586194582761,-1.9749295786178
2018-05-03,7.74342179430609,-5.00915926234425,-1.94419131996649
2018-05-04,7.74460386022296,-5.03669004752134,-1.90866415638109
2018-05-07,7.74465204061386,-5.03857485655474,-1.88428690183218
2018-05-08,7.74474909240424,-5.03302610060126,-1.85708545630275
2018-05-09,7.74065092215133,-4.99829003437196,-1.8138887033506
2018-05-10,7.73865613892264,-4.98777570614171,-1.776982358552
2018-05-11,7.73627288248701,-5.00323042939455,-1.73644821227504
2018-05-14,7.73390093408587,-5.01522282039155,-1.70288392969096
2018-05-15,7.73175118542265,-5.00302808525494,-1.68295023415247
2018-05-16,7.72894237777453,-4.99638060371934,-1.64441914671103
2018-05-17,7.72603135442907,-4.99058879888823,-1.62741058382905
2018-05-18,7.72222178341877,-4.97099578588496,-1.61511133960973
2018-05-21,7.71796398626221,-4.96547653637446,-1.5979806594382
2018-05-22,7.71456854909446,-4.96759546251842,-1.60210922435823
2018-05-23,7.71186697877713,-4.97763975372927,-1.60581413045592
2018-05-24,7.70915951404727,-4.96971360588421,-1.62897451787457
2018-05-25,7.70583422411871,-4.95335570066433,-1.65513342023839
2018-05-28,7.70412242618603,-4.95274549160745,-1.6871962528824
2018-05-29,7.70040421054032,-4.93493200075433,-1.73198119027817
2018-05-30,7.69595890211393,-4.9118065620377,-1.7681129000358
2018-05-31,7.69040080728772,-4.86689778960968,-1.80851624554656
2018-06-01,7.68711778987208,-4.83460688137202,-1.83826346436576
2018-06-04,7.68486098426711,-4.78610516982187,-1.88064019622019
2018-06-05,7.68452356923607,-4.75546169672996,-1.9115034307369
2018-06-06,7.68583209691555,-4.7352444700573,-1.95105367456224
2018-06-07,7.68625822591653,-4.70342213354317,-1.98952995865854
2018-06-08,7.6884062544974,-4.70185947265702,-2.02214651395987
2018-06-11,7.69063461365384,-4.69727835835079,-2.05016208511396
2018-06-12,7.69234344151489,-4.70088227025208,-2.06243637560137
2018-06-13,7.69235581394461,-4.66074343417116,-2.08917204174792
2018-06-14,7.69341717630543,-4.66167304770041,-2.10941520551613
2018-06-15,7.69424587981181,-4.66578809368048,-2.13386392481217
2018-06-19,7.69533612615041,-4.66815471364912,-2.16838047237704
2018-06-20,7.69933033328294,-4.6966106188428,-2.21410588467543
2018-06-21,7.70231700083927,-4.69714368596475,-2.24744862174664
2018-06-22,7.70493453081345,-4.70123615139641,-2.2991246635737
2018-06-25,7.70920846393466,-4.7213064386585,-2.33657921926428
2018-06-26,7.71142332123014,-4.6959004882752,-2.37735489953967
2018-06-27,7.7139867203187,-4.69026977284195,-2.40714637123829
2018-06-28,7.71614638826876,-4.70097728865869,-2.43924346203509
2018-06-29,7.71501432405837,-4.6961010843781,-2.49344832162002
2018-07-02,7.71579392215614,-4.77088628251788,-2.51639298078276
2018-07-03,7.71590173801122,-4.78842034487949,-2.54536764734618
2018-07-04,7.71554466983833,-4.80502756264608,-2.54397530090758
2018-07-05,7.7139472112515,-4.80093068585907,-2.54239736205543
2018-07-06,7.7115875947826,-4.80783085238384,-2.5243275798173
2018-07-09,7.70907010355365,-4.79520937855867,-2.50669643726301
2018-07-10,7.70660689493567,-4.77999539780269,-2.49075414481229
2018-07-11,7.7066267114439,-4.788656066624,-2.48534005745543
2018-07-12,7.7057451771314,-4.80353059422737,-2.47544882456082
2018-07-13,7.70515403710128,-4.81390503395343,-2.47007498848072
2018-07-16,7.70288378736496,-4.81140454364205,-2.47337824945329
2018-07-17,7.70203098039183,-4.84054958831864,-2.46389954044076
2018-07-18,7.70044583248147,-4.83629186650202,-2.46961693154762
2018-07-19,7.69775818070536,-4.81665159114995,-2.47961354574343
2018-07-20,7.69609473392777,-4.84593977063748,-2.47235326659698
2018-07-23,7.69343170818992,-4.82828992620233,-2.46653169704229
2018-07-24,7.69032384579714,-4.81775012219622,-2.43942250395388
2018-07-25,7.68734933233547,-4.81630878808381,-2.40177848328169
2018-07-26,7.68593866149114,-4.84006636518807,-2.35659497519686
2018-07-27,7.68467197586955,-4.86788864116532,-2.3175803345521
2018-07-30,7.68386724420684,-4.92939378824457,-2.25909637802484
2018-07-31,7.68133531143436,-4.97227058088811,-2.19642366767489
2018-08-01,7.6807913467774,-5.03817310682633,-2.14464603023473
2018-08-02,7.67910434719595,-5.07768021072939,-2.10375920587775
2018-08-03,7.67604236212934,-5.09783340129299,-2.06499148522885
2018-08-06,7.67285461450694,-5.11312825718613,-2.03859147945503
2018-08-07,7.6688639610963,-5.14220843109436,-1.99367573554823
2018-08-08,7.66287214140064,-5.16187202946914,-1.93022596290285
2018-08-09,7.65292493334045,-5.11743272000774,-1.8665812944928
2018-08-10,7.6450435043938,-5.0540109747298,-1.82992471395211
2018-08-13,7.63736268755068,-5.00539432675293,-1.79158581645564
2018-08-14,7.63184048541994,-4.96212030080827,-1.7726004617072
2018-08-15,7.62674547487144,-4.95678810906676,-1.7485349687144
2018-08-16,7.62285788254215,-4.94284893020707,-1.7371822231417
2018-08-17,7.61899736491677,-4.91649098012952,-1.72373814079965
2018-08-20,7.62084026035476,-4.86557917345122,-1.72964675378396
2018-08-21,7.62281352165919,-4.82769324415259,-1.74123341404164
2018-08-22,7.62378122691783,-4.78370980372776,-1.76023283946238
2018-08-23,7.62464516948282,-4.79151799081978,-1.7650926334906
2018-08-24,7.62770037269346,-4.8337043654015,-1.75670018495464
2018-08-27,7.63052766302868,-4.84034820576526,-1.7651446289401
2018-08-28,7.63285927107347,-4.83620891079612,-1.77002105376658
2018-08-29,7.6350177415837,-4.83410530854352,-1.78926060156358
2018-08-30,7.63796071321029,-4.84511733052103,-1.79690122128196
2018-08-31,7.64151883319639,-4.86885123389561,-1.81314338027348
2018-09-03,7.64407466617955,-4.89334923633722,-1.81172895435347
2018-09-04,7.64475387622814,-4.86796252786673,-1.81530591177137
2018-09-05,7.64632427895999,-4.85213893417,-1.81662489401819
2018-09-06,7.64731468154134,-4.84618178075302,-1.8151754988604
2018-09-07,7.64760026609888,-4.82258510459199,-1.81789487896674
2018-09-10,7.64617797607006,-4.78555343705718,-1.81780795775676
2018-09-11,7.64692997413512,-4.75160960270409,-1.82441272383787
2018-09-12,7.64730389717091,-4.72352053782752,-1.82251141742159
2018-09-13,7.64794357361127,-4.70850358292085,-1.83693417486948
2018-09-14,7.64919896000886,-4.72939297633308,-1.83475013851803
2018-09-17,7.64880454785106,-4.73742878326302,-1.83153871902806
2018-09-18,7.6496686219146,-4.76666548973178,-1.82074901332889
2018-09-19,7.64951832610422,-4.77039353985922,-1.80271179118113
2018-09-20,7.64911662453936,-4.76338786446355,-1.77993119047271
2018-09-21,7.64840669358011,-4.7517980866173,-1.75417508396257
2018-09-25,7.64810156461933,-4.76908514431809,-1.73469069293477
2018-09-26,7.64722457293984,-4.78718701949482,-1.71508064203758
2018-09-27,7.64658122729364,-4.81091962067864,-1.70652393744916
2018-09-28,7.64664092471322,-4.84312016982527,-1.70216158226458
2018-09-29,7.64599086387318,-4.85773002467293,-1.70475763342661
2018-09-30,7.64413957166548,-4.85657364976439,-1.7080627173688
2018-10-08,7.64153295646926,-4.81999843943689,-1.71885596993265
2018-10-09,7.64114136010258,-4.84122651315169,-1.71509570118832
2018-10-10,7.63993181360268,-4.84458844386302,-1.71644390503495
2018-10-11,7.63993867085056,-4.87145750776008,-1.71049177633046
2018-10-12,7.63863193924895,-4.90839011492329,-1.69152112774669
2018-10-15,7.63651692170766,-4.9200060749896,-1.68265468688499
2018-10-16,7.63303552807148,-4.91557814795848,-1.66419862115139
2018-10-17,7.62989398805762,-4.92199500707452,-1.6507978179458
2018-10-18,7.62662215983815,-4.91813183743307,-1.64846275698216
